Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
0.05	1	0	0	3	0	-71.5877
0.05	1	0	0	4	0	-70.3369
0.05	1	0	0	5	0	-61.927
0.05	1	0	0	6	0	-73.0854
0.05	1	0	0	7	0	-84.5998
0.05	1	0	0	8	0	-60.9151
0.05	1	0	0	9	0	-61.7209
0.05	1	0	0	10	0	-69.953
0.05	1	0	0	11	0	-72.3059
0.05	1	0	0	12	0	-70.3322
0.05	1	0	0	13	0	-67.1333
0.05	1	0	0	14	0	-71.606
0.05	1	0	0	15	0	-55.6931
0.055	1	0	0	1	0	-76.8842
0.055	1	0	0	2	0	-62.6137
0.055	1	0	0	3	0	-71.5877
0.055	1	0	0	4	0	-70.3369
0.055	1	0	0	5	0	-61.927
0.055	1	0	0	6	0	-73.0854
0.055	1	0	0	7	0	-84.5998
0.055	1	0	0	8	0	-60.9151
0.055	1	0	0	9	0	-61.7209
0.055	1	0	0	10	0	-69.953
0.055	1	0	0	11	0	-72.3059
0.055	1	0	0	12	0	-70.3322
0.055	1	0	0	13	0	-67.1333
0.055	1	0	0	14	0	-71.606
0.055	1	0	0	15	0	-55.6931
0.06	1	0	0	1	0	-76.8842
0.06	1	0	0	2	0	-62.6137
0.06	1	0	0	3	0	-71.5877
0.06	1	0	0	4	0	-70.3369
0.06	1	0	0	5	0	-61.927
0.06	1	0	0	6	0	-73.0854
0.06	1	0	0	7	0	-84.5998
0.06	1	0	0	8	0	-60.9151
0.06	1	0	0	9	0	-61.7209
0.06	1	0	0	10	0	-69.953
0.06	1	0	0	11	0	-72.3059
0.06	1	0	0	12	0	-70.3322
0.06	1	0	0	13	0	-67.1333
0.06	1	0	0	14	0	-71.606
0.06	1	0	0	15	0	-55.6931
0.065	1	0	0	1	0	-76.8842
0.065	1	0	0	2	0	-62.6137
0.065	1	0	0	3	0	-71.5877
0.065	1	0	0	4	0	-70.3369
0.065	1	0	0	5	0	-61.927
0.065	1	0	0	6	0	-73.0854
0.065	1	0	0	7	0	-84.5998
0.065	1	0	0	8	0	-60.9151
0.065	1	0	0	9	0	-61.7209
0.065	1	0	0	10	0	-69.953
0.065	1	0	0	11	0	-72.3059
0.065	1	0	0	12	0	-70.3322
0.065	1	0	0	13	0	-67.1333
0.065	1	0	0	14	0	-71.606
0.065	1	0	0	15	0	-55.6931
0.07	1	0	0	1	0	-76.8842
0.07	1	0	0	2	0	-62.6137
0.07	1	0	0	3	0	-71.5877
0.07	1	0	0	4	0	-70.3369
0.07	1	0	0	5	0	-61.927
0.07	1	0	0	6	0	-73.0854
0.07	1	0	0	7	0	-84.5998
0.07	1	0	0	8	0	-60.9151
0.07	1	0	0	9	0	-61.7209
0.07	1	0	0	10	0	-69.953
0.07	1	0	0	11	0	-72.3059
0.07	1	0	0	12	0	-70.3322
0.07	1	0	0	13	0	-67.1333
0.07	1	0	0	14	0	-71.606
0.07	1	0	0	15	0	-55.6931
0.075	1	0	0	1	0	-76.8842
0.075	1	0	0	2	0	-62.6137
0.075	1	0	0	3	0	-71.5877
0.075	1	0	0	4	0	-70.3369
0.075	1	0	0	5	0	-61.927
0.075	1	0	0	6	0	-73.0854
0.075	1	0	0	7	0	-84.5998
0.075	1	0	0	8	0	-60.9151
0.075	1	0	0	9	0	-61.7209
0.075	1	0	0	10	0	-69.953
0.075	1	0	0	11	0	-72.3059
0.075	1	0	0	12	0	-70.3322
0.075	1	0	0	13	0	-67.1333
0.075	1	0	0	14	0	-71.606
0.075	1	0	0	15	0	-55.6931
0.08	1	0	0	1	0	-76.8842
0.08	1	0	0	2	0	-62.6137
0.08	1	0	0	3	0	-71.5877
0.08	1	0	0	4	0	-70.3369
0.08	1	0	0	5	0	-61.927
0.08	1	0	0	6	0	-73.0854
0.08	1	0	0	7	0	-84.5998
0.08	1	0	0	8	0	-60.9151
0.08	1	0	0	9	0	-61.7209
0.08	1	0	0	10	0	-69.953
0.08	1	0	0	11	0	-72.3059
0.08	1	0	0	12	0	-70.3322
0.08	1	0	0	13	0	-67.1333
0.08	1	0	0	14	0	-71.606
0.08	1	0	0	15	0	-55.6931
0.085	1	0	0	1	0	-76.8842
0.085	1	0	0	2	0	-62.6137
0.085	1	0	0	3	0	-71.5877
0.085	1	0	0	4	0	-70.3369
0.085	1	0	0	5	0	-61.927
0.085	1	0	0	6	0	-73.0854
0.085	1	0	0	7	0	-84.5998
0.085	1	0	0	8	0	-60.9151
0.085	1	0	0	9	0	-61.7209
0.085	1	0	0	10	0	-69.953
0.085	1	0	0	11	0	-72.3059
0.085	1	0	0	12	0	-70.3322
0.085	1	0	0	13	0	-67.1333
0.085	1	0	0	14	0	-71.606
0.085	1	0	0	15	0	-55.6931
0.09	1	0	0	1	0	-76.8842
0.09	1	0	0	2	0	-62.6137
0.09	1	0	0	3	0	-71.5877
0.09	1	0	0	4	0	-70.3369
0.09	1	0	0	5	0	-61.927
0.09	1	0	0	6	0	-73.0854
0.09	1	0	0	7	0	-84.5998
0.09	1	0	0	8	0	-60.9151
0.09	1	0	0	9	0	-61.7209
0.09	1	0	0	10	0	-69.953
0.09	1	0	0	11	0	-72.3059
0.09	1	0	0	12	0	-70.3322
0.09	1	0	0	13	0	-67.1333
0.09	1	0	0	14	0	-71.606
0.09	1	0	0	15	0	-55.6931
0.095	1	0	0	1	0	-76.8842
0.095	1	0	0	2	0	-62.6137
0.095	1	0	0	3	0	-71.5877
0.095	1	0	0	4	0	-70.3369
0.095	1	0	0	5	0	-61.927
0.095	1	0	0	6	0	-73.0854
0.095	1	0	0	7	0	-84.5998
0.095	1	0	0	8	0	-60.9151
0.095	1	0	0	9	0	-61.7209
0.095	1	0	0	10	0	-69.953
0.095	1	0	0	11	0	-72.3059
0.095	1	0	0	12	0	-70.3322
0.095	1	0	0	13	0	-67.1333
0.095	1	0	0	14	0	-71.606
0.095	1	0	0	15	0	-55.6931
0.1	1	0	0	1	0	-76.8842
0.1	1	0	0	2	0	-62.6137
0.1	1	0	0	3	0	-71.5877
0.1	1	0	0	4	0	-70.3369
0.1	1	0	0	5	0	-61.927
0.1	1	0	0	6	0	-73.0854
0.1	1	0	0	7	0	-84.5998
0.1	1	0	0	8	0	-60.9151
0.1	1	0	0	9	0	-61.7209
0.1	1	0	0	10	0	-69.953
0.1	1	0	0	11	0	-72.3059
0.1	1	0	0	12	0	-70.3322
0.1	1	0	0	13	0	-67.1333
0.1	1	0	0	14	0	-71.606
0.1	1	0	0	15	0	-55.6931
0.1025	1	0	0	1	0	-76.8842
0.1025	1	0	0	2	0	-62.6137
0.1025	1	0	0	3	0	-71.5877
0.1025	1	0	0	4	0	-70.3369
0.1025	1	0	0	5	0	-61.927
0.1025	1	0	0	6	0	-73.0854
0.1025	1	0	0	7	0	-84.5998
0.1025	1	0	0	8	0	-60.9151
0.1025	1	0	0	9	0	-61.7209
0.1025	1	0	0	10	0	-69.953
0.1025	1	0	0	11	0	-72.3059
0.1025	1	0	0	12	0	-70.3322
0.1025	1	0	0	13	0	-67.1333
0.1025	1	0	0	14	0	-71.606
0.1025	1	0	0	15	0	-55.6931
0.105	1	0	0	1	0	-76.8842
0.105	1	0	0	2	0	-62.6137
0.105	1	0	0	3	0	-71.5877
0.105	1	0	0	4	0	-70.3369
0.105	1	0	0	5	0	-61.927
0.105	1	0	0	6	0	-73.0854
0.105	1	0	0	7	0	-84.5998
0.105	1	0	0	8	0	-60.9151
0.105	1	0	0	9	0	-61.7209
0.105	1	0	0	10	0	-69.953
0.105	1	0	0	11	0	-72.3059
0.105	1	0	0	12	0	-70.3322
0.105	1	0	0	13	0	-67.1333
0.105	1	0	0	14	0	-71.606
0.105	1	0	0	15	0	-55.6931
0.11	1	0	0	1	0	-76.8842
0.11	1	0	0	2	0	-62.6137
0.11	1	0	0	3	0	-71.5877
0.11	1	0	0	4	0	-70.3369
0.11	1	0	0	5	0	-61.927
0.11	1	0	0	6	0	-73.0854
0.11	1	0	0	7	0	-84.5998
0.11	1	0	0	8	0	-60.9151
0.11	1	0	0	9	0	-61.7209
0.11	1	0	0	10	0	-69.953
0.11	1	0	0	11	0	-72.3059
0.11	1	0	0	12	0	-70.3322
0.11	1	0	0	13	0	-67.1333
0.11	1	0	0	14	0	-71.606
0.11	1	0	0	15	0	-55.6931
0.115	1	0	0	1	0	-76.8842
0.115	1	0	0	2	0	-62.6137
0.115	1	0	0	3	0	-71.5877
0.115	1	0	0	4	0	-70.3369
0.115	1	0	0	5	0	-61.927
0.115	1	0	0	6	0	-73.0854
0.115	1	0	0	7	0	-84.5998
0.115	1	0	0	8	0	-60.9151
0.115	1	0	0	9	0	-61.7209
0.115	1	0	0	10	0	-69.953
0.115	1	0	0	11	0	-72.3059
0.115	1	0	0	12	0	-70.3322
0.115	1	0	0	13	0	-67.1333
0.115	1	0	0	14	0	-71.606
0.115	1	0	0	15	0	-55.6931
0.12	1	0	0	1	0	-76.8842
0.12	1	0	0	2	0	-62.6137
0.12	1	0	0	3	0	-71.5877
0.12	1	0	0	4	0	-70.3369
0.12	1	0	0	5	0	-61.927
0.12	1	0	0	6	0	-73.0854
0.12	1	0	0	7	0	-84.5998
0.12	1	0	0	8	0	-60.9151
0.12	1	0	0	9	0	-61.7209
0.12	1	0	0	10	0	-69.953
0.12	1	0	0	11	0	-72.3059
0.12	1	0	0	12	0	-70.3322
0.12	1	0	0	13	0	-67.1333
0.12	1	0	0	14	0	-71.606
0.12	1	0	0	15	0	-55.6931
0.125	1	0	0	1	0	-76.8842
0.125	1	0	0	2	0	-62.6137
0.125	1	0	0	3	0	-71.5877
0.125	1	0	0	4	0	-70.3369
0.125	1	0	0	5	0	-61.927
0.125	1	0	0	6	0	-73.0854
0.125	1	0	0	7	0	-84.5998
0.125	1	0	0	8	0	-60.9151
0.125	1	0	0	9	0	-61.7209
0.125	1	0	0	10	0	-69.953
0.125	1	0	0	11	0	-72.3059
0.125	1	0	0	12	0	-70.3322
0.125	1	0	0	13	0	-67.1333
0.125	1	0	0	14	0	-71.606
0.125	1	0	0	15	0	-55.6931
0.13	1	0	0	1	0	-76.8842
0.13	1	0	0	2	0	-62.6137
0.13	1	0	0	3	0	-71.5877
0.13	1	0	0	4	0	-70.3369
0.13	1	0	0	5	0	-61.927
0.13	1	0	0	6	0	-73.0854
0.13	1	0	0	7	0	-84.5998
0.13	1	0	0	8	0	-60.9151
0.13	1	0	0	9	0	-61.7209
0.13	1	0	0	10	0	-69.953
0.13	1	0	0	11	0	-72.3059
0.13	1	0	0	12	0	-70.3322
0.13	1	0	0	13	0	-67.1333
0.13	1	0	0	14	0	-71.606
0.13	1	0	0	15	0	-55.6931
0.135	1	0	0	1	0	-76.8842
0.135	1	0	0	2	0	-62.6137
0.135	1	0	0	3	0	-71.5877
0.135	1	0	0	4	0	-70.3369
0.135	1	0	0	5	0	-61.927
0.135	1	0	0	6	0	-73.0854
0.135	1	0	0	7	0	-84.5998
0.135	1	0	0	8	0	-60.9151
0.135	1	0	0	9	0	-61.7209
0.135	1	0	0	10	0	-69.953
0.135	1	0	0	11	0	-72.3059
0.135	1	0	0	12	0	-70.3322
0.135	1	0	0	13	0	-67.1333
0.135	1	0	0	14	0	-71.606
0.135	1	0	0	15	0	-55.6931
0.14	1	0	0	1	0	-76.8842
0.14	1	0	0	2	0	-62.6137
0.14	1	0	0	3	0	-71.5877
0.14	1	0	0	4	0	-70.3369
0.14	1	0	0	5	0	-61.927
0.14	1	0	0	6	0	-73.0854
0.14	1	0	0	7	0	-84.5998
0.14	1	0	0	8	0	-60.9151
0.14	1	0	0	9	0	-61.7209
0.14	1	0	0	10	0	-69.953
0.14	1	0	0	11	0	-72.3059
0.14	1	0	0	12	0	-70.3322
0.14	1	0	0	13	0	-67.1333
0.14	1	0	0	14	0	-71.606
0.14	1	0	0	15	0	-55.6931
0.145	1	0	0	1	0	-76.8842
0.145	1	0	0	2	0	-62.6137
0.145	1	0	0	3	0	-71.5877
0.145	1	0	0	4	0	-70.3369
0.145	1	0	0	5	0	-61.927
0.145	1	0	0	6	0	-73.0854
0.145	1	0	0	7	0	-84.5998
0.145	1	0	0	8	0	-60.9151
0.145	1	0	0	9	0	-61.7209
0.145	1	0	0	10	0	-69.953
0.145	1	0	0	11	0	-72.3059
0.145	1	0	0	12	0	-70.3322
0.145	1	0	0	13	0	-67.1333
0.145	1	0	0	14	0	-71.606
0.145	1	0	0	15	0	-55.6931
0.15	1	0	0	1	0	-76.8842
0.15	1	0	0	2	0	-62.6137
0.15	1	0	0	3	0	-71.5877
0.15	1	0	0	4	0	-70.3369
0.15	1	0	0	5	0	-61.927
0.15	1	0	0	6	0	-73.0854
0.15	1	0	0	7	0	-84.5998
0.15	1	0	0	8	0	-60.9151
0.15	1	0	0	9	0	-61.7209
0.15	1	0	0	10	0	-69.953
0.15	1	0	0	11	0	-72.3059
0.15	1	0	0	12	0	-70.3322
0.15	1	0	0	13	0	-67.1333
0.15	1	0	0	14	0	-71.606
0.15	1	0	0	15	0	-55.6931
0.155	1	0	0	1	0	-76.8842
0.155	1	0	0	2	0	-62.6137
0.155	1	0	0	3	0	-71.5877
0.155	1	0	0	4	0	-70.3369
0.155	1	0	0	5	0	-61.927
0.155	1	0	0	6	0	-73.0854
0.155	1	0	0	7	0	-84.5998
0.155	1	0	0	8	0	-60.9151
0.155	1	0	0	9	0	-61.7209
0.155	1	0	0	10	0	-69.953
0.155	1	0	0	11	0	-72.3059
0.155	1	0	0	12	0	-70.3322
0.155	1	0	0	13	0	-67.1333
0.155	1	0	0	14	0	-71.606
0.155	1	0	0	15	0	-55.6931
0.16	1	0	0	1	0	-76.8842
0.16	1	0	0	2	0	-62.6137
0.16	1	0	0	3	0	-71.5877
0.16	1	0	0	4	0	-70.3369
0.16	1	0	0	5	0	-61.927
0.16	1	0	0	6	0	-73.0854
0.16	1	0	0	7	0	-84.5998
0.16	1	0	0	8	0	-60.9151
0.16	1	0	0	9	0	-61.7209
0.16	1	0	0	10	0	-69.953
0.16	1	0	0	11	0	-72.3059
0.16	1	0	0	12	0	-70.3322
0.16	1	0	0	13	0	-67.1333
0.16	1	0	0	14	0	-71.606
0.16	1	0	0	15	0	-55.6931
0.165	1	0	0	1	0	-76.8842
0.165	1	0	0	2	0	-62.6137
0.165	1	0	0	3	0	-71.5877
0.165	1	0	0	4	0	-70.3369
0.165	1	0	0	5	0	-61.927
0.165	1	0	0	6	0	-73.0854
0.165	1	0	0	7	0	-84.5998
0.165	1	0	0	8	0	-60.9151
0.165	1	0	0	9	0	-61.7209
0.165	1	0	0	10	0	-69.953
0.165	1	0	0	11	0	-72.3059
0.165	1	0	0	12	0	-70.3322
0.165	1	0	0	13	0	-67.1333
0.165	1	0	0	14	0	-71.606
0.165	1	0	0	15	0	-55.6931
0.17	1	0	0	1	0	-76.8842
0.17	1	0	0	2	0	-62.6137
0.17	1	0	0	3	0	-71.5877
0.17	1	0	0	4	0	-70.3369
0.17	1	0	0	5	0	-61.927
0.17	1	0	0	6	0	-73.0854
0.17	1	0	0	7	0	-84.5998
0.17	1	0	0	8	0	-60.9151
0.17	1	0	0	9	0	-61.7209
0.17	1	0	0	10	0	-69.953
0.17	1	0	0	11	0	-72.3059
0.17	1	0	0	12	0	-70.3322
0.17	1	0	0	13	0	-67.1333
0.17	1	0	0	14	0	-71.606
0.17	1	0	0	15	0	-55.6931
0.175	1	0	0	1	0	-76.8842
0.175	1	0	0	2	0	-62.6137
0.175	1	0	0	3	0	-71.5877
0.175	1	0	0	4	0	-70.3369
0.175	1	0	0	5	0	-61.927
0.175	1	0	0	6	0	-73.0854
0.175	1	0	0	7	0	-84.5998
0.175	1	0	0	8	0	-60.9151
0.175	1	0	0	9	0	-61.7209
0.175	1	0	0	10	0	-69.953
0.175	1	0	0	11	0	-72.3059
0.175	1	0	0	12	0	-70.3322
0.175	1	0	0	13	0	-67.1333
0.175	1	0	0	14	0	-71.606
0.175	1	0	0	15	0	-55.6931
0.18	1	0	0	1	0	-76.8842
0.18	1	0	0	2	0	-62.6137
0.18	1	0	0	3	0	-71.5877
0.18	1	0	0	4	0	-70.3369
0.18	1	0	0	5	0	-61.927
0.18	1	0	0	6	0	-73.0854
0.18	1	0	0	7	0	-84.5998
0.18	1	0	0	8	0	-60.9151
0.18	1	0	0	9	0	-61.7209
0.18	1	0	0	10	0	-69.953
0.18	1	0	0	11	0	-72.3059
0.18	1	0	0	12	0	-70.3322
0.18	1	0	0	13	0	-67.1333
0.18	1	0	0	14	0	-71.606
0.18	1	0	0	15	0	-55.6931
0.185	1	0	0	1	0	-76.8842
0.185	1	0	0	2	0	-62.6137
0.185	1	0	0	3	0	-71.5877
0.185	1	0	0	4	0	-70.3369
0.185	1	0	0	5	0	-61.927
0.185	1	0	0	6	0	-73.0854
0.185	1	0	0	7	0	-84.5998
0.185	1	0	0	8	0	-60.9151
0.185	1	0	0	9	0	-61.7209
0.185	1	0	0	10	0	-69.953
0.185	1	0	0	11	0	-72.3059
0.185	1	0	0	12	0	-70.3322
0.185	1	0	0	13	0	-67.1333
0.185	1	0	0	14	0	-71.606
0.185	1	0	0	15	0	-55.6931
0.19	1	0	0	1	0	-76.8842
0.19	1	0	0	2	0	-62.6137
0.19	1	0	0	3	0	-71.5877
0.19	1	0	0	4	0	-70.3369
0.19	1	0	0	5	0	-61.927
0.19	1	0	0	6	0	-73.0854
0.19	1	0	0	7	0	-84.5998
0.19	1	0	0	8	0	-60.9151
0.19	1	0	0	9	0	-61.7209
0.19	1	0	0	10	0	-69.953
0.19	1	0	0	11	0	-72.3059
0.19	1	0	0	12	0	-70.3322
0.19	1	0	0	13	0	-67.1333
0.19	1	0	0	14	0	-71.606
0.19	1	0	0	15	0	-55.6931
0.195	1	0	0	1	0	-76.8842
0.195	1	0	0	2	0	-62.6137
0.195	1	0	0	3	0	-71.5877
0.195	1	0	0	4	0	-70.3369
0.195	1	0	0	5	0	-61.927
0.195	1	0	0	6	0	-73.0854
0.195	1	0	0	7	0	-84.5998
0.195	1	0	0	8	0	-60.9151
0.195	1	0	0	9	0	-61.7209
0.195	1	0	0	10	0	-69.953
0.195	1	0	0	11	0	-72.3059
0.195	1	0	0	12	0	-70.3322
0.195	1	0	0	13	0	-67.1333
0.195	1	0	0	14	0	-71.606
0.195	1	0	0	15	0	-55.6931
0.2	1	0	0	1	0	-76.8842
0.2	1	0	0	2	0	-62.6137
0.2	1	0	0	3	0	-71.5877
0.2	1	0	0	4	0	-70.3369
0.2	1	0	0	5	0	-61.927
0.2	1	0	0	6	0	-73.0854
0.2	1	0	0	7	0	-84.5998
0.2	1	0	0	8	0	-60.9151
0.2	1	0	0	9	0	-61.7209
0.2	1	0	0	10	0	-69.953
0.2	1	0	0	11	0	-72.3059
0.2	1	0	0	12	0	-70.3322
0.2	1	0	0	13	0	-67.1333
0.2	1	0	0	14	0	-71.606
0.2	1	0	0	15	0	-55.6931
0.205	1	0	0	1	0	-76.8842
0.205	1	0	0	2	0	-62.6137
0.205	1	0	0	3	0	-71.5877
0.205	1	0	0	4	0	-70.3369
0.205	1	0	0	5	0	-61.927
0.205	1	0	0	6	0	-73.0854
0.205	1	0	0	7	0	-84.5998
0.205	1	0	0	8	0	-60.9151
0.205	1	0	0	9	0	-61.7209
0.205	1	0	0	10	0	-69.953
0.205	1	0	0	11	0	-72.3059
0.205	1	0	0	12	0	-70.3322
0.205	1	0	0	13	0	-67.1333
0.205	1	0	0	14	0	-71.606
0.205	1	0	0	15	0	-55.6931
0.21	1	0	0	1	0	-76.8842
0.21	1	0	0	2	0	-62.6137
0.21	1	0	0	3	0	-71.5877
0.21	1	0	0	4	0	-70.3369
0.21	1	0	0	5	0	-61.927
0.21	1	0	0	6	0	-73.0854
0.21	1	0	0	7	0	-84.5998
0.21	1	0	0	8	0	-60.9151
0.21	1	0	0	9	0	-61.7209
0.21	1	0	0	10	0	-69.953
0.21	1	0	0	11	0	-72.3059
0.21	1	0	0	12	0	-70.3322
0.21	1	0	0	13	0	-67.1333
0.21	1	0	0	14	0	-71.606
0.21	1	0	0	15	0	-55.6931
0.215	1	0	0	1	0	-76.8842
0.215	1	0	0	2	0	-62.6137
0.215	1	0	0	3	0	-71.5877
0.215	1	0	0	4	0	-70.3369
0.215	1	0	0	5	0	-61.927
0.215	1	0	0	6	0	-73.0854
0.215	1	0	0	7	0	-84.5998
0.215	1	0	0	8	0	-60.9151
0.215	1	0	0	9	0	-61.7209
0.215	1	0	0	10	0	-69.953
0.215	1	0	0	11	0	-72.3059
0.215	1	0	0	12	0	-70.3322
0.215	1	0	0	13	0	-67.1333
0.215	1	0	0	14	0	-71.606
0.215	1	0	0	15	0	-55.6931
0.22	1	0	0	1	0	-76.8842
0.22	1	0	0	2	0	-62.6137
0.22	1	0	0	3	0	-71.5877
0.22	1	0	0	4	0	-70.3369
0.22	1	0	0	5	0	-61.927
0.22	1	0	0	6	0	-73.0854
0.22	1	0	0	7	0	-84.5998
0.22	1	0	0	8	0	-60.9151
0.22	1	0	0	9	0	-61.7209
0.22	1	0	0	10	0	-69.953
0.22	1	0	0	11	0	-72.3059
0.22	1	0	0	12	0	-70.3322
0.22	1	0	0	13	0	-67.1333
0.22	1	0	0	14	0	-71.606
0.22	1	0	0	15	0	-55.6931
0.225	1	0	0	1	0	-76.8842
0.225	1	0	0	2	0	-62.6137
0.225	1	0	0	3	0	-71.5877
0.225	1	0	0	4	0	-70.3369
0.225	1	0	0	5	0	-61.927
0.225	1	0	0	6	0	-73.0854
0.225	1	0	0	7	0	-84.5998
0.225	1	0	0	8	0	-60.9151
0.225	1	0	0	9	0	-61.7209
0.225	1	0	0	10	0	-69.953
0.225	1	0	0	11	0	-72.3059
0.225	1	0	0	12	0	-70.3322
0.225	1	0	0	13	0	-67.1333
0.225	1	0	0	14	0	-71.606
0.225	1	0	0	15	0	-55.6931
0.23	1	0	0	1	0	-76.8842
0.23	1	0	0	2	0	-62.6137
0.23	1	0	0	3	0	-71.5877
0.23	1	0	0	4	0	-70.3369
0.23	1	0	0	5	0	-61.927
0.23	1	0	0	6	0	-73.0854
0.23	1	0	0	7	0	-84.5998
0.23	1	0	0	8	0	-60.9151
0.23	1	0	0	9	0	-61.7209
0.23	1	0	0	10	0	-69.953
0.23	1	0	0	11	0	-72.3059
0.23	1	0	0	12	0	-70.3322
0.23	1	0	0	13	0	-67.1333
0.23	1	0	0	14	0	-71.606
0.23	1	0	0	15	0	-55.6931
0.235	1	0	0	1	0	-76.8842
0.235	1	0	0	2	0	-62.6137
0.235	1	0	0	3	0	-71.5877
0.235	1	0	0	4	0	-70.3369
0.235	1	0	0	5	0	-61.927
0.235	1	0	0	6	0	-73.0854
0.235	1	0	0	7	0	-84.5998
0.235	1	0	0	8	0	-60.9151
0.235	1	0	0	9	0	-61.7209
0.235	1	0	0	10	0	-69.953
0.235	1	0	0	11	0	-72.3059
0.235	1	0	0	12	0	-70.3322
0.235	1	0	0	13	0	-67.1333
0.235	1	0	0	14	0	-71.606
0.235	1	0	0	15	0	-55.6931
0.24	1	0	0	1	0	-76.8842
0.24	1	0	0	2	0	-62.6137
0.24	1	0	0	3	0	-71.5877
0.24	1	0	0	4	0	-70.3369
0.24	1	0	0	5	0	-61.927
0.24	1	0	0	6	0	-73.0854
0.24	1	0	0	7	0	-84.5998
0.24	1	0	0	8	0	-60.9151
0.24	1	0	0	9	0	-61.7209
0.24	1	0	0	10	0	-69.953
0.24	1	0	0	11	0	-72.3059
0.24	1	0	0	12	0	-70.3322
0.24	1	0	0	13	0	-67.1333
0.24	1	0	0	14	0	-71.606
0.24	1	0	0	15	0	-55.6931
0.245	1	0	0	1	0	-76.8842
0.245	1	0	0	2	0	-62.6137
0.245	1	0	0	3	0	-71.5877
0.245	1	0	0	4	0	-70.3369
0.245	1	0	0	5	0	-61.927
0.245	1	0	0	6	0	-73.0854
0.245	1	0	0	7	0	-84.5998
0.245	1	0	0	8	0	-60.9151
0.245	1	0	0	9	0	-61.7209
0.245	1	0	0	10	0	-69.953
0.245	1	0	0	11	0	-72.3059
0.245	1	0	0	12	0	-70.3322
0.245	1	0	0	13	0	-67.1333
0.245	1	0	0	14	0	-71.606
0.245	1	0	0	15	0	-55.6931
0.25	1	0	0	1	0	-76.8842
0.25	1	0	0	2	0	-62.6137
0.25	1	0	0	3	0	-71.5877
0.25	1	0	0	4	0	-70.3369
0.25	1	0	0	5	0	-61.927
0.25	1	0	0	6	0	-73.0854
0.25	1	0	0	7	0	-84.5998
0.25	1	0	0	8	0	-60.9151
0.25	1	0	0	9	0	-61.7209
0.25	1	0	0	10	0	-69.953
0.25	1	0	0	11	0	-72.3059
0.25	1	0	0	12	0	-70.3322
0.25	1	0	0	13	0	-67.1333
0.25	1	0	0	14	0	-71.606
0.25	1	0	0	15	0	-55.6931
0.255	1	0	0	1	0	-76.8842
0.255	1	0	0	2	0	-62.6137
0.255	1	0	0	3	0	-71.5877
0.255	1	0	0	4	0	-70.3369
0.255	1	0	0	5	0	-61.927
0.255	1	0	0	6	0	-73.0854
0.255	1	0	0	7	0	-84.5998
0.255	1	0	0	8	0	-60.9151
0.255	1	0	0	9	0	-61.7209
0.255	1	0	0	10	0	-69.953
0.255	1	0	0	11	0	-72.3059
0.255	1	0	0	12	0	-70.3322
0.255	1	0	0	13	0	-67.1333
0.255	1	0	0	14	0	-71.606
0.255	1	0	0	15	0	-55.6931
0.26	1	0	0	1	0	-76.8842
0.26	1	0	0	2	0	-62.6137
0.26	1	0	0	3	0	-71.5877
0.26	1	0	0	4	0	-70.3369
0.26	1	0	0	5	0	-61.927
0.26	1	0	0	6	0	-73.0854
0.26	1	0	0	7	0	-84.5998
0.26	1	0	0	8	0	-60.9151
0.26	1	0	0	9	0	-61.7209
0.26	1	0	0	10	0	-69.953
0.26	1	0	0	11	0	-72.3059
0.26	1	0	0	12	0	-70.3322
0.26	1	0	0	13	0	-67.1333
0.26	1	0	0	14	0	-71.606
0.26	1	0	0	15	0	-55.6931
0.265	1	0	0	1	0	-76.8842
0.265	1	0	0	2	0	-62.6137
0.265	1	0	0	3	0	-71.5877
0.265	1	0	0	4	0	-70.3369
0.265	1	0	0	5	0	-61.927
0.265	1	0	0	6	0	-73.0854
0.265	1	0	0	7	0	-84.5998
0.265	1	0	0	8	0	-60.9151
0.265	1	0	0	9	0	-61.7209
0.265	1	0	0	10	0	-69.953
0.265	1	0	0	11	0	-72.3059
0.265	1	0	0	12	0	-70.3322
0.265	1	0	0	13	0	-67.1333
0.265	1	0	0	14	0	-71.606
0.265	1	0	0	15	0	-55.6931
0.27	1	0	0	1	0	-76.8842
0.27	1	0	0	2	0	-62.6137
0.27	1	0	0	3	0	-71.5877
0.27	1	0	0	4	0	-70.3369
0.27	1	0	0	5	0	-61.927
0.27	1	0	0	6	0	-73.0854
0.27	1	0	0	7	0	-84.5998
0.27	1	0	0	8	0	-60.9151
0.27	1	0	0	9	0	-61.7209
0.27	1	0	0	10	0	-69.953
0.27	1	0	0	11	0	-72.3059
0.27	1	0	0	12	0	-70.3322
0.27	1	0	0	13	0	-67.1333
0.27	1	0	0	14	0	-71.606
0.27	1	0	0	15	0	-55.6931
0.275	1	0	0	1	0	-76.8842
0.275	1	0	0	2	0	-62.6137
0.275	1	0	0	3	0	-71.5877
0.275	1	0	0	4	0	-70.3369
0.275	1	0	0	5	0	-61.927
0.275	1	0	0	6	0	-73.0854
0.275	1	0	0	7	0	-84.5998
0.275	1	0	0	8	0	-60.9151
0.275	1	0	0	9	0	-61.7209
0.275	1	0	0	10	0	-69.953
0.275	1	0	0	11	0	-72.3059
0.275	1	0	0	12	0	-70.3322
0.275	1	0	0	13	0	-67.1333
0.275	1	0	0	14	0	-71.606
0.275	1	0	0	15	0	-55.6931
0.28	1	0	0	1	0	-76.8842
