time(s)	cellId	rnti	lcid	packetSize	delay(s)
8.93024	2	4	3	34	0.000242855
8.93028	2	5	3	34	0.000278569
8.93028	2	6	3	34	0.000278569
8.93031	2	7	3	34	0.000314283
8.93031	2	8	3	34	0.000314283
8.93035	2	9	3	34	0.000349997
8.93035	2	10	3	34	0.000349997
8.93039	2	11	3	34	0.000385711
8.93039	2	12	3	34	0.000385711
8.93042	2	13	3	34	0.000421425
8.94017	2	14	3	34	0.000171427
8.94017	2	15	3	34	0.000171427
8.94021	2	2	3	34	0.000207141
8.94021	2	1	3	34	0.000207141
8.94024	2	3	3	34	0.000242855
8.94024	2	4	3	34	0.000242855
8.94028	2	5	3	34	0.000278569
8.94028	2	6	3	34	0.000278569
8.94031	2	7	3	34	0.000314283
8.94031	2	8	3	34	0.000314283
8.94035	2	9	3	34	0.000349997
8.94035	2	10	3	34	0.000349997
8.94039	2	11	3	34	0.000385711
8.94039	2	12	3	34	0.000385711
8.94042	2	13	3	34	0.000421425
8.95017	2	14	3	34	0.000171427
8.95017	2	15	3	34	0.000171427
8.95021	2	2	3	34	0.000207141
8.95021	2	1	3	34	0.000207141
8.95024	2	3	3	34	0.000242855
8.95024	2	4	3	34	0.000242855
8.95028	2	5	3	34	0.000278569
8.95028	2	6	3	34	0.000278569
8.95031	2	7	3	34	0.000314283
8.95031	2	8	3	34	0.000314283
8.95035	2	9	3	34	0.000349997
8.95035	2	10	3	34	0.000349997
8.95039	2	11	3	34	0.000385711
8.95039	2	12	3	34	0.000385711
8.95042	2	13	3	34	0.000421425
8.96017	2	14	3	34	0.000171427
8.96017	2	15	3	34	0.000171427
8.96021	2	2	3	34	0.000207141
8.96021	2	1	3	34	0.000207141
8.96024	2	3	3	34	0.000242855
8.96024	2	4	3	34	0.000242855
8.96028	2	5	3	34	0.000278569
8.96028	2	6	3	34	0.000278569
8.96031	2	7	3	34	0.000314283
8.96031	2	8	3	34	0.000314283
8.96035	2	9	3	34	0.000349997
8.96035	2	10	3	34	0.000349997
8.96039	2	11	3	34	0.000385711
8.96039	2	12	3	34	0.000385711
8.96042	2	13	3	34	0.000421425
8.97017	2	14	3	34	0.000171427
8.97017	2	15	3	34	0.000171427
8.97021	2	2	3	34	0.000207141
8.97021	2	1	3	34	0.000207141
8.97024	2	3	3	34	0.000242855
8.97024	2	4	3	34	0.000242855
8.97028	2	5	3	34	0.000278569
8.97028	2	6	3	34	0.000278569
8.97031	2	7	3	34	0.000314283
8.97031	2	8	3	34	0.000314283
8.97035	2	9	3	34	0.000349997
8.97035	2	10	3	34	0.000349997
8.97039	2	11	3	34	0.000385711
8.97039	2	12	3	34	0.000385711
8.97042	2	13	3	34	0.000421425
8.98017	2	14	3	34	0.000171427
8.98017	2	15	3	34	0.000171427
8.98021	2	2	3	34	0.000207141
8.98021	2	1	3	34	0.000207141
8.98024	2	3	3	34	0.000242855
8.98024	2	4	3	34	0.000242855
8.98028	2	5	3	34	0.000278569
8.98028	2	6	3	34	0.000278569
8.98031	2	7	3	34	0.000314283
8.98031	2	8	3	34	0.000314283
8.98035	2	9	3	34	0.000349997
8.98035	2	10	3	34	0.000349997
8.98039	2	11	3	34	0.000385711
8.98039	2	12	3	34	0.000385711
8.98042	2	13	3	34	0.000421425
8.99017	2	14	3	34	0.000171427
8.99017	2	15	3	34	0.000171427
8.99021	2	2	3	34	0.000207141
8.99021	2	1	3	34	0.000207141
8.99024	2	3	3	34	0.000242855
8.99024	2	4	3	34	0.000242855
8.99028	2	5	3	34	0.000278569
8.99028	2	6	3	34	0.000278569
8.99031	2	7	3	34	0.000314283
8.99031	2	8	3	34	0.000314283
8.99035	2	9	3	34	0.000349997
8.99035	2	10	3	34	0.000349997
8.99039	2	11	3	34	0.000385711
8.99039	2	12	3	34	0.000385711
8.99042	2	13	3	34	0.000421425
9.00017	2	14	3	34	0.000171427
9.00017	2	15	3	34	0.000171427
9.00021	2	2	3	34	0.000207141
9.00021	2	1	3	34	0.000207141
9.00024	2	3	3	34	0.000242855
9.00024	2	4	3	34	0.000242855
9.00028	2	5	3	34	0.000278569
9.00028	2	6	3	34	0.000278569
9.00031	2	7	3	34	0.000314283
9.00031	2	8	3	34	0.000314283
9.00035	2	9	3	34	0.000349997
9.00035	2	10	3	34	0.000349997
9.00039	2	11	3	34	0.000385711
9.00039	2	12	3	34	0.000385711
9.00042	2	13	3	34	0.000421425
9.01017	2	14	3	34	0.000171427
9.01017	2	15	3	34	0.000171427
9.01021	2	2	3	34	0.000207141
9.01021	2	1	3	34	0.000207141
9.01024	2	3	3	34	0.000242855
9.01024	2	4	3	34	0.000242855
9.01028	2	5	3	34	0.000278569
9.01028	2	6	3	34	0.000278569
9.01031	2	7	3	34	0.000314283
9.01031	2	8	3	34	0.000314283
9.01035	2	9	3	34	0.000349997
9.01035	2	10	3	34	0.000349997
9.01039	2	11	3	34	0.000385711
9.01039	2	12	3	34	0.000385711
9.01042	2	13	3	34	0.000421425
9.02017	2	14	3	34	0.000171427
9.02017	2	15	3	34	0.000171427
9.02021	2	2	3	34	0.000207141
9.02021	2	1	3	34	0.000207141
9.02024	2	3	3	34	0.000242855
9.02024	2	4	3	34	0.000242855
9.02028	2	5	3	34	0.000278569
9.02028	2	6	3	34	0.000278569
9.02031	2	7	3	34	0.000314283
9.02031	2	8	3	34	0.000314283
9.02035	2	9	3	34	0.000349997
9.02035	2	10	3	34	0.000349997
9.02039	2	11	3	34	0.000385711
9.02039	2	12	3	34	0.000385711
9.02042	2	13	3	34	0.000421425
9.03017	2	14	3	34	0.000171427
9.03017	2	15	3	34	0.000171427
9.03021	2	2	3	34	0.000207141
9.03021	2	1	3	34	0.000207141
9.03024	2	3	3	34	0.000242855
9.03024	2	4	3	34	0.000242855
9.03028	2	5	3	34	0.000278569
9.03028	2	6	3	34	0.000278569
9.03031	2	7	3	34	0.000314283
9.03031	2	8	3	34	0.000314283
9.03035	2	9	3	34	0.000349997
9.03035	2	10	3	34	0.000349997
9.03039	2	11	3	34	0.000385711
9.03039	2	12	3	34	0.000385711
9.03042	2	13	3	34	0.000421425
9.04017	2	14	3	34	0.000171427
9.04017	2	15	3	34	0.000171427
9.04021	2	2	3	34	0.000207141
9.04021	2	1	3	34	0.000207141
9.04024	2	3	3	34	0.000242855
9.04024	2	4	3	34	0.000242855
9.04028	2	5	3	34	0.000278569
9.04028	2	6	3	34	0.000278569
9.04031	2	7	3	34	0.000314283
9.04031	2	8	3	34	0.000314283
9.04035	2	9	3	34	0.000349997
9.04035	2	10	3	34	0.000349997
9.04039	2	11	3	34	0.000385711
9.04039	2	12	3	34	0.000385711
9.04042	2	13	3	34	0.000421425
9.05017	2	14	3	34	0.000171427
9.05017	2	15	3	34	0.000171427
9.05021	2	2	3	34	0.000207141
9.05021	2	1	3	34	0.000207141
9.05024	2	3	3	34	0.000242855
9.05024	2	4	3	34	0.000242855
9.05028	2	5	3	34	0.000278569
9.05028	2	6	3	34	0.000278569
9.05031	2	7	3	34	0.000314283
9.05031	2	8	3	34	0.000314283
9.05035	2	9	3	34	0.000349997
9.05035	2	10	3	34	0.000349997
9.05039	2	11	3	34	0.000385711
9.05039	2	12	3	34	0.000385711
9.05042	2	13	3	34	0.000421425
9.06017	2	14	3	34	0.000171427
9.06017	2	15	3	34	0.000171427
9.06021	2	2	3	34	0.000207141
9.06021	2	1	3	34	0.000207141
9.06024	2	3	3	34	0.000242855
9.06024	2	4	3	34	0.000242855
9.06028	2	5	3	34	0.000278569
9.06028	2	6	3	34	0.000278569
9.06031	2	7	3	34	0.000314283
9.06031	2	8	3	34	0.000314283
9.06035	2	9	3	34	0.000349997
9.06035	2	10	3	34	0.000349997
9.06039	2	11	3	34	0.000385711
9.06039	2	12	3	34	0.000385711
9.06042	2	13	3	34	0.000421425
9.07017	2	14	3	34	0.000171427
9.07017	2	15	3	34	0.000171427
9.07021	2	2	3	34	0.000207141
9.07021	2	1	3	34	0.000207141
9.07024	2	3	3	34	0.000242855
9.07024	2	4	3	34	0.000242855
9.07028	2	5	3	34	0.000278569
9.07028	2	6	3	34	0.000278569
9.07031	2	7	3	34	0.000314283
9.07031	2	8	3	34	0.000314283
9.07035	2	9	3	34	0.000349997
9.07035	2	10	3	34	0.000349997
9.07039	2	11	3	34	0.000385711
9.07039	2	12	3	34	0.000385711
9.07042	2	13	3	34	0.000421425
9.08017	2	14	3	34	0.000171427
9.08017	2	15	3	34	0.000171427
9.08021	2	2	3	34	0.000207141
9.08021	2	1	3	34	0.000207141
9.08024	2	3	3	34	0.000242855
9.08024	2	4	3	34	0.000242855
9.08028	2	5	3	34	0.000278569
9.08028	2	6	3	34	0.000278569
9.08031	2	7	3	34	0.000314283
9.08031	2	8	3	34	0.000314283
9.08035	2	9	3	34	0.000349997
9.08035	2	10	3	34	0.000349997
9.08039	2	11	3	34	0.000385711
9.08039	2	12	3	34	0.000385711
9.08042	2	13	3	34	0.000421425
9.09017	2	14	3	34	0.000171427
9.09017	2	15	3	34	0.000171427
9.09021	2	2	3	34	0.000207141
9.09021	2	1	3	34	0.000207141
9.09024	2	3	3	34	0.000242855
9.09024	2	4	3	34	0.000242855
9.09028	2	5	3	34	0.000278569
9.09028	2	6	3	34	0.000278569
9.09031	2	7	3	34	0.000314283
9.09031	2	8	3	34	0.000314283
9.09035	2	9	3	34	0.000349997
9.09035	2	10	3	34	0.000349997
9.09039	2	11	3	34	0.000385711
9.09039	2	12	3	34	0.000385711
9.09042	2	13	3	34	0.000421425
9.10017	2	14	3	34	0.000171427
9.10017	2	15	3	34	0.000171427
9.10021	2	2	3	34	0.000207141
9.10021	2	1	3	34	0.000207141
9.10024	2	3	3	34	0.000242855
9.10024	2	4	3	34	0.000242855
9.10028	2	5	3	34	0.000278569
9.10028	2	6	3	34	0.000278569
9.10031	2	7	3	34	0.000314283
9.10031	2	8	3	34	0.000314283
9.10035	2	9	3	34	0.000349997
9.10035	2	10	3	34	0.000349997
9.10039	2	11	3	34	0.000385711
9.10039	2	12	3	34	0.000385711
9.10042	2	13	3	34	0.000421425
9.11017	2	14	3	34	0.000171427
9.11017	2	15	3	34	0.000171427
9.11021	2	2	3	34	0.000207141
9.11021	2	1	3	34	0.000207141
9.11024	2	3	3	34	0.000242855
9.11024	2	4	3	34	0.000242855
9.11028	2	5	3	34	0.000278569
9.11028	2	6	3	34	0.000278569
9.11031	2	7	3	34	0.000314283
9.11031	2	8	3	34	0.000314283
9.11035	2	9	3	34	0.000349997
9.11035	2	10	3	34	0.000349997
9.11039	2	11	3	34	0.000385711
9.11039	2	12	3	34	0.000385711
9.11042	2	13	3	34	0.000421425
9.12017	2	14	3	34	0.000171427
9.12017	2	15	3	34	0.000171427
9.12021	2	2	3	34	0.000207141
9.12021	2	1	3	34	0.000207141
9.12024	2	3	3	34	0.000242855
9.12024	2	4	3	34	0.000242855
9.12028	2	5	3	34	0.000278569
9.12028	2	6	3	34	0.000278569
9.12031	2	7	3	34	0.000314283
9.12031	2	8	3	34	0.000314283
9.12035	2	9	3	34	0.000349997
9.12035	2	10	3	34	0.000349997
9.12039	2	11	3	34	0.000385711
9.12039	2	12	3	34	0.000385711
9.12042	2	13	3	34	0.000421425
9.13017	2	14	3	34	0.000171427
9.13017	2	15	3	34	0.000171427
9.13021	2	2	3	34	0.000207141
9.13021	2	1	3	34	0.000207141
9.13024	2	3	3	34	0.000242855
9.13024	2	4	3	34	0.000242855
9.13028	2	5	3	34	0.000278569
9.13028	2	6	3	34	0.000278569
9.13031	2	7	3	34	0.000314283
9.13031	2	8	3	34	0.000314283
9.13035	2	9	3	34	0.000349997
9.13035	2	10	3	34	0.000349997
9.13039	2	11	3	34	0.000385711
9.13039	2	12	3	34	0.000385711
9.13042	2	13	3	34	0.000421425
9.14017	2	14	3	34	0.000171427
9.14017	2	15	3	34	0.000171427
9.14021	2	2	3	34	0.000207141
9.14021	2	1	3	34	0.000207141
9.14024	2	3	3	34	0.000242855
9.14024	2	4	3	34	0.000242855
9.14028	2	5	3	34	0.000278569
9.14028	2	6	3	34	0.000278569
9.14031	2	7	3	34	0.000314283
9.14031	2	8	3	34	0.000314283
9.14035	2	9	3	34	0.000349997
9.14035	2	10	3	34	0.000349997
9.14039	2	11	3	34	0.000385711
9.14039	2	12	3	34	0.000385711
9.14042	2	13	3	34	0.000421425
9.15017	2	14	3	34	0.000171427
9.15017	2	15	3	34	0.000171427
9.15021	2	2	3	34	0.000207141
9.15021	2	1	3	34	0.000207141
9.15024	2	3	3	34	0.000242855
9.15024	2	4	3	34	0.000242855
9.15028	2	5	3	34	0.000278569
9.15028	2	6	3	34	0.000278569
9.15031	2	7	3	34	0.000314283
9.15031	2	8	3	34	0.000314283
9.15035	2	9	3	34	0.000349997
9.15035	2	10	3	34	0.000349997
9.15039	2	11	3	34	0.000385711
9.15039	2	12	3	34	0.000385711
9.15042	2	13	3	34	0.000421425
9.16017	2	14	3	34	0.000171427
9.16017	2	15	3	34	0.000171427
9.16021	2	2	3	34	0.000207141
9.16021	2	1	3	34	0.000207141
9.16024	2	3	3	34	0.000242855
9.16024	2	4	3	34	0.000242855
9.16028	2	5	3	34	0.000278569
9.16028	2	6	3	34	0.000278569
9.16031	2	7	3	34	0.000314283
9.16031	2	8	3	34	0.000314283
9.16035	2	9	3	34	0.000349997
9.16035	2	10	3	34	0.000349997
9.16039	2	11	3	34	0.000385711
9.16039	2	12	3	34	0.000385711
9.16042	2	13	3	34	0.000421425
9.17017	2	14	3	34	0.000171427
9.17017	2	15	3	34	0.000171427
9.17021	2	2	3	34	0.000207141
9.17021	2	1	3	34	0.000207141
9.17024	2	3	3	34	0.000242855
9.17024	2	4	3	34	0.000242855
9.17028	2	5	3	34	0.000278569
9.17028	2	6	3	34	0.000278569
9.17031	2	7	3	34	0.000314283
9.17031	2	8	3	34	0.000314283
9.17035	2	9	3	34	0.000349997
9.17035	2	10	3	34	0.000349997
9.17039	2	11	3	34	0.000385711
9.17039	2	12	3	34	0.000385711
9.17042	2	13	3	34	0.000421425
9.18017	2	14	3	34	0.000171427
9.18017	2	15	3	34	0.000171427
9.18021	2	2	3	34	0.000207141
9.18021	2	1	3	34	0.000207141
9.18024	2	3	3	34	0.000242855
9.18024	2	4	3	34	0.000242855
9.18028	2	5	3	34	0.000278569
9.18028	2	6	3	34	0.000278569
9.18031	2	7	3	34	0.000314283
9.18031	2	8	3	34	0.000314283
9.18035	2	9	3	34	0.000349997
9.18035	2	10	3	34	0.000349997
9.18039	2	11	3	34	0.000385711
9.18039	2	12	3	34	0.000385711
9.18042	2	13	3	34	0.000421425
9.19017	2	14	3	34	0.000171427
9.19017	2	15	3	34	0.000171427
9.19021	2	2	3	34	0.000207141
9.19021	2	1	3	34	0.000207141
9.19024	2	3	3	34	0.000242855
9.19024	2	4	3	34	0.000242855
9.19028	2	5	3	34	0.000278569
9.19028	2	6	3	34	0.000278569
9.19031	2	7	3	34	0.000314283
9.19031	2	8	3	34	0.000314283
9.19035	2	9	3	34	0.000349997
9.19035	2	10	3	34	0.000349997
9.19039	2	11	3	34	0.000385711
9.19039	2	12	3	34	0.000385711
9.19042	2	13	3	34	0.000421425
9.20017	2	14	3	34	0.000171427
9.20017	2	15	3	34	0.000171427
9.20021	2	2	3	34	0.000207141
9.20021	2	1	3	34	0.000207141
9.20024	2	3	3	34	0.000242855
9.20024	2	4	3	34	0.000242855
9.20028	2	5	3	34	0.000278569
9.20028	2	6	3	34	0.000278569
9.20031	2	7	3	34	0.000314283
9.20031	2	8	3	34	0.000314283
9.20035	2	9	3	34	0.000349997
9.20035	2	10	3	34	0.000349997
9.20039	2	11	3	34	0.000385711
9.20039	2	12	3	34	0.000385711
9.20042	2	13	3	34	0.000421425
9.21017	2	14	3	34	0.000171427
9.21017	2	15	3	34	0.000171427
9.21021	2	2	3	34	0.000207141
9.21021	2	1	3	34	0.000207141
9.21024	2	3	3	34	0.000242855
9.21024	2	4	3	34	0.000242855
9.21028	2	5	3	34	0.000278569
9.21028	2	6	3	34	0.000278569
9.21031	2	7	3	34	0.000314283
9.21031	2	8	3	34	0.000314283
9.21035	2	9	3	34	0.000349997
9.21035	2	10	3	34	0.000349997
9.21039	2	11	3	34	0.000385711
9.21039	2	12	3	34	0.000385711
9.21042	2	13	3	34	0.000421425
9.22017	2	14	3	34	0.000171427
9.22017	2	15	3	34	0.000171427
9.22021	2	2	3	34	0.000207141
9.22021	2	1	3	34	0.000207141
9.22024	2	3	3	34	0.000242855
9.22024	2	4	3	34	0.000242855
9.22028	2	5	3	34	0.000278569
9.22028	2	6	3	34	0.000278569
9.22031	2	7	3	34	0.000314283
9.22031	2	8	3	34	0.000314283
9.22035	2	9	3	34	0.000349997
9.22035	2	10	3	34	0.000349997
9.22039	2	11	3	34	0.000385711
9.22039	2	12	3	34	0.000385711
9.22042	2	13	3	34	0.000421425
9.23017	2	14	3	34	0.000171427
9.23017	2	15	3	34	0.000171427
9.23021	2	2	3	34	0.000207141
9.23021	2	1	3	34	0.000207141
9.23024	2	3	3	34	0.000242855
9.23024	2	4	3	34	0.000242855
9.23028	2	5	3	34	0.000278569
9.23028	2	6	3	34	0.000278569
9.23031	2	7	3	34	0.000314283
9.23031	2	8	3	34	0.000314283
9.23035	2	9	3	34	0.000349997
9.23035	2	10	3	34	0.000349997
9.23039	2	11	3	34	0.000385711
9.23039	2	12	3	34	0.000385711
9.23042	2	13	3	34	0.000421425
9.24017	2	14	3	34	0.000171427
9.24017	2	15	3	34	0.000171427
9.24021	2	2	3	34	0.000207141
9.24021	2	1	3	34	0.000207141
9.24024	2	3	3	34	0.000242855
9.24024	2	4	3	34	0.000242855
9.24028	2	5	3	34	0.000278569
9.24028	2	6	3	34	0.000278569
9.24031	2	7	3	34	0.000314283
9.24031	2	8	3	34	0.000314283
9.24035	2	9	3	34	0.000349997
9.24035	2	10	3	34	0.000349997
9.24039	2	11	3	34	0.000385711
9.24039	2	12	3	34	0.000385711
9.24042	2	13	3	34	0.000421425
9.25017	2	14	3	34	0.000171427
9.25017	2	15	3	34	0.000171427
9.25021	2	2	3	34	0.000207141
9.25021	2	1	3	34	0.000207141
9.25024	2	3	3	34	0.000242855
9.25024	2	4	3	34	0.000242855
9.25028	2	5	3	34	0.000278569
9.25028	2	6	3	34	0.000278569
9.25031	2	7	3	34	0.000314283
9.25031	2	8	3	34	0.000314283
9.25035	2	9	3	34	0.000349997
9.25035	2	10	3	34	0.000349997
9.25039	2	11	3	34	0.000385711
9.25039	2	12	3	34	0.000385711
9.25042	2	13	3	34	0.000421425
9.26017	2	14	3	34	0.000171427
9.26017	2	15	3	34	0.000171427
9.26021	2	2	3	34	0.000207141
9.26021	2	1	3	34	0.000207141
9.26024	2	3	3	34	0.000242855
9.26024	2	4	3	34	0.000242855
9.26028	2	5	3	34	0.000278569
9.26028	2	6	3	34	0.000278569
9.26031	2	7	3	34	0.000314283
9.26031	2	8	3	34	0.000314283
9.26035	2	9	3	34	0.000349997
9.26035	2	10	3	34	0.000349997
9.26039	2	11	3	34	0.000385711
9.26039	2	12	3	34	0.000385711
9.26042	2	13	3	34	0.000421425
9.27017	2	14	3	34	0.000171427
9.27017	2	15	3	34	0.000171427
9.27021	2	2	3	34	0.000207141
9.27021	2	1	3	34	0.000207141
9.27024	2	3	3	34	0.000242855
9.27024	2	4	3	34	0.000242855
9.27028	2	5	3	34	0.000278569
9.27028	2	6	3	34	0.000278569
9.27031	2	7	3	34	0.000314283
9.27031	2	8	3	34	0.000314283
9.27035	2	9	3	34	0.000349997
9.27035	2	10	3	34	0.000349997
9.27039	2	11	3	34	0.000385711
9.27039	2	12	3	34	0.000385711
9.27042	2	13	3	34	0.000421425
9.28017	2	14	3	34	0.000171427
9.28017	2	15	3	34	0.000171427
9.28021	2	2	3	34	0.000207141
9.28021	2	1	3	34	0.000207141
9.28024	2	3	3	34	0.000242855
9.28024	2	4	3	34	0.000242855
9.28028	2	5	3	34	0.000278569
9.28028	2	6	3	34	0.000278569
9.28031	2	7	3	34	0.000314283
9.28031	2	8	3	34	0.000314283
9.28035	2	9	3	34	0.000349997
9.28035	2	10	3	34	0.000349997
9.28039	2	11	3	34	0.000385711
9.28039	2	12	3	34	0.000385711
9.28042	2	13	3	34	0.000421425
9.29017	2	14	3	34	0.000171427
9.29017	2	15	3	34	0.000171427
9.29021	2	2	3	34	0.000207141
9.29021	2	1	3	34	0.000207141
9.29024	2	3	3	34	0.000242855
9.29024	2	4	3	34	0.000242855
9.29028	2	5	3	34	0.000278569
9.29028	2	6	3	34	0.000278569
9.29031	2	7	3	34	0.000314283
9.29031	2	8	3	34	0.000314283
9.29035	2	9	3	34	0.000349997
9.29035	2	10	3	34	0.000349997
9.29039	2	11	3	34	0.000385711
9.29039	2	12	3	34	0.000385711
9.29042	2	13	3	34	0.000421425
9.30017	2	14	3	34	0.000171427
9.30017	2	15	3	34	0.000171427
9.30021	2	2	3	34	0.000207141
9.30021	2	1	3	34	0.000207141
9.30024	2	3	3	34	0.000242855
9.30024	2	4	3	34	0.000242855
9.30028	2	5	3	34	0.000278569
9.30028	2	6	3	34	0.000278569
9.30031	2	7	3	34	0.000314283
9.30031	2	8	3	34	0.000314283
9.30035	2	9	3	34	0.000349997
9.30035	2	10	3	34	0.000349997
9.30039	2	11	3	34	0.000385711
9.30039	2	12	3	34	0.000385711
9.30042	2	13	3	34	0.000421425
9.31017	2	14	3	34	0.000171427
9.31017	2	15	3	34	0.000171427
9.31021	2	2	3	34	0.000207141
9.31021	2	1	3	34	0.000207141
9.31024	2	3	3	34	0.000242855
9.31024	2	4	3	34	0.000242855
9.31028	2	5	3	34	0.000278569
9.31028	2	6	3	34	0.000278569
9.31031	2	7	3	34	0.000314283
9.31031	2	8	3	34	0.000314283
9.31035	2	9	3	34	0.000349997
9.31035	2	10	3	34	0.000349997
9.31039	2	11	3	34	0.000385711
9.31039	2	12	3	34	0.000385711
9.31042	2	13	3	34	0.000421425
9.32017	2	14	3	34	0.000171427
9.32017	2	15	3	34	0.000171427
9.32021	2	2	3	34	0.000207141
9.32021	2	1	3	34	0.000207141
9.32024	2	3	3	34	0.000242855
9.32024	2	4	3	34	0.000242855
9.32028	2	5	3	34	0.000278569
9.32028	2	6	3	34	0.000278569
9.32031	2	7	3	34	0.000314283
9.32031	2	8	3	34	0.000314283
9.32035	2	9	3	34	0.000349997
9.32035	2	10	3	34	0.000349997
9.32039	2	11	3	34	0.000385711
9.32039	2	12	3	34	0.000385711
9.32042	2	13	3	34	0.000421425
9.33017	2	14	3	34	0.000171427
9.33017	2	15	3	34	0.000171427
9.33021	2	2	3	34	0.000207141
9.33021	2	1	3	34	0.000207141
9.33024	2	3	3	34	0.000242855
9.33024	2	4	3	34	0.000242855
9.33028	2	5	3	34	0.000278569
9.33028	2	6	3	34	0.000278569
9.33031	2	7	3	34	0.000314283
9.33031	2	8	3	34	0.000314283
9.33035	2	9	3	34	0.000349997
9.33035	2	10	3	34	0.000349997
9.33039	2	11	3	34	0.000385711
9.33039	2	12	3	34	0.000385711
9.33042	2	13	3	34	0.000421425
9.34017	2	14	3	34	0.000171427
9.34017	2	15	3	34	0.000171427
9.34021	2	2	3	34	0.000207141
9.34021	2	1	3	34	0.000207141
9.34024	2	3	3	34	0.000242855
9.34024	2	4	3	34	0.000242855
9.34028	2	5	3	34	0.000278569
9.34028	2	6	3	34	0.000278569
9.34031	2	7	3	34	0.000314283
9.34031	2	8	3	34	0.000314283
9.34035	2	9	3	34	0.000349997
9.34035	2	10	3	34	0.000349997
9.34039	2	11	3	34	0.000385711
9.34039	2	12	3	34	0.000385711
9.34042	2	13	3	34	0.000421425
9.35017	2	14	3	34	0.000171427
9.35017	2	15	3	34	0.000171427
9.35021	2	2	3	34	0.000207141
9.35021	2	1	3	34	0.000207141
9.35024	2	3	3	34	0.000242855
9.35024	2	4	3	34	0.000242855
9.35028	2	5	3	34	0.000278569
9.35028	2	6	3	34	0.000278569
9.35031	2	7	3	34	0.000314283
9.35031	2	8	3	34	0.000314283
9.35035	2	9	3	34	0.000349997
9.35035	2	10	3	34	0.000349997
9.35039	2	11	3	34	0.000385711
9.35039	2	12	3	34	0.000385711
9.35042	2	13	3	34	0.000421425
9.36017	2	14	3	34	0.000171427
9.36017	2	15	3	34	0.000171427
9.36021	2	2	3	34	0.000207141
9.36021	2	1	3	34	0.000207141
9.36024	2	3	3	34	0.000242855
9.36024	2	4	3	34	0.000242855
9.36028	2	5	3	34	0.000278569
9.36028	2	6	3	34	0.000278569
9.36031	2	7	3	34	0.000314283
9.36031	2	8	3	34	0.000314283
9.36035	2	9	3	34	0.000349997
9.36035	2	10	3	34	0.000349997
9.36039	2	11	3	34	0.000385711
9.36039	2	12	3	34	0.000385711
9.36042	2	13	3	34	0.000421425
9.37017	2	14	3	34	0.000171427
9.37017	2	15	3	34	0.000171427
9.37021	2	2	3	34	0.000207141
9.37021	2	1	3	34	0.000207141
9.37024	2	3	3	34	0.000242855
9.37024	2	4	3	34	0.000242855
9.37028	2	5	3	34	0.000278569
9.37028	2	6	3	34	0.000278569
9.37031	2	7	3	34	0.000314283
9.37031	2	8	3	34	0.000314283
9.37035	2	9	3	34	0.000349997
9.37035	2	10	3	34	0.000349997
9.37039	2	11	3	34	0.000385711
9.37039	2	12	3	34	0.000385711
9.37042	2	13	3	34	0.000421425
9.38017	2	14	3	34	0.000171427
9.38017	2	15	3	34	0.000171427
9.38021	2	2	3	34	0.000207141
9.38021	2	1	3	34	0.000207141
9.38024	2	3	3	34	0.000242855
9.38024	2	4	3	34	0.000242855
9.38028	2	5	3	34	0.000278569
9.38028	2	6	3	34	0.000278569
9.38031	2	7	3	34	0.000314283
9.38031	2	8	3	34	0.000314283
9.38035	2	9	3	34	0.000349997
9.38035	2	10	3	34	0.000349997
9.38039	2	11	3	34	0.000385711
9.38039	2	12	3	34	0.000385711
9.38042	2	13	3	34	0.000421425
9.39017	2	14	3	34	0.000171427
9.39017	2	15	3	34	0.000171427
9.39021	2	2	3	34	0.000207141
9.39021	2	1	3	34	0.000207141
9.39024	2	3	3	34	0.000242855
9.39024	2	4	3	34	0.000242855
9.39028	2	5	3	34	0.000278569
9.39028	2	6	3	34	0.000278569
9.39031	2	7	3	34	0.000314283
9.39031	2	8	3	34	0.000314283
9.39035	2	9	3	34	0.000349997
9.39035	2	10	3	34	0.000349997
9.39039	2	11	3	34	0.000385711
9.39039	2	12	3	34	0.000385711
9.39042	2	13	3	34	0.000421425
9.40017	2	14	3	34	0.000171427
9.40017	2	15	3	34	0.000171427
9.40021	2	2	3	34	0.000207141
9.40021	2	1	3	34	0.000207141
9.40024	2	3	3	34	0.000242855
9.40024	2	4	3	34	0.000242855
9.40028	2	5	3	34	0.000278569
9.40028	2	6	3	34	0.000278569
9.40031	2	7	3	34	0.000314283
9.40031	2	8	3	34	0.000314283
9.40035	2	9	3	34	0.000349997
9.40035	2	10	3	34	0.000349997
9.40039	2	11	3	34	0.000385711
9.40039	2	12	3	34	0.000385711
9.40042	2	13	3	34	0.000421425
9.41017	2	14	3	34	0.000171427
9.41017	2	15	3	34	0.000171427
9.41021	2	2	3	34	0.000207141
9.41021	2	1	3	34	0.000207141
9.41024	2	3	3	34	0.000242855
9.41024	2	4	3	34	0.000242855
9.41028	2	5	3	34	0.000278569
9.41028	2	6	3	34	0.000278569
9.41031	2	7	3	34	0.000314283
9.41031	2	8	3	34	0.000314283
9.41035	2	9	3	34	0.000349997
9.41035	2	10	3	34	0.000349997
9.41039	2	11	3	34	0.000385711
9.41039	2	12	3	34	0.000385711
9.41042	2	13	3	34	0.000421425
9.42017	2	14	3	34	0.000171427
9.42017	2	15	3	34	0.000171427
9.42021	2	2	3	34	0.000207141
9.42021	2	1	3	34	0.000207141
9.42024	2	3	3	34	0.000242855
